sample	file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	N50_num	Q20(%)	Q30(%)	AvgQual	GC(%)
LV2B000001	results/unicycler/LV2B000001/assembly.fasta	FASTA	DNA	329	2205065	207	6702.3	92177	536.0	1778.0	7767.0	0	19913	32	0.00	0.00	0.00	36.82
LV2B000002	results/unicycler/LV2B000002/assembly.fasta	FASTA	DNA	331	2213755	201	6688.1	92178	526.0	1779.0	7625.5	0	19914	32	0.00	0.00	0.00	36.82
LV2B000003	results/unicycler/LV2B000003/assembly.fasta	FASTA	DNA	326	2212999	201	6788.3	92177	536.0	1837.5	8263.0	0	19955	32	0.00	0.00	0.00	36.82
LV2B000004	results/unicycler/LV2B000004/assembly.fasta	FASTA	DNA	323	2211347	201	6846.3	92177	533.5	1885.0	8370.5	0	19914	32	0.00	0.00	0.00	36.82
LV2B000005	results/unicycler/LV2B000005/assembly.fasta	FASTA	DNA	305	2206314	201	7233.8	92177	664.0	2362.0	9310.0	0	19914	32	0.00	0.00	0.00	36.81
LV2B000006	results/unicycler/LV2B000006/assembly.fasta	FASTA	DNA	330	2205039	206	6681.9	92177	528.0	1774.0	7767.0	0	19913	32	0.00	0.00	0.00	36.82
LV2B000007	results/unicycler/LV2B000007/assembly.fasta	FASTA	DNA	316	2198793	206	6958.2	92177	559.5	1958.0	8484.5	0	19913	32	0.00	0.00	0.00	36.82
LV2B000008	results/unicycler/LV2B000008/assembly.fasta	FASTA	DNA	330	2205298	206	6682.7	92177	531.0	1774.0	7767.0	0	19913	32	0.00	0.00	0.00	36.82
LV2B000009	results/unicycler/LV2B000009/assembly.fasta	FASTA	DNA	324	2203987	206	6802.4	92177	544.0	1883.5	8345.5	0	19450	32	0.00	0.00	0.00	36.82
LV2B000010	results/unicycler/LV2B000010/assembly.fasta	FASTA	DNA	329	2204587	206	6700.9	92177	544.0	1786.0	7766.0	0	19913	32	0.00	0.00	0.00	36.82
LV2B000011	results/unicycler/LV2B000011/assembly.fasta	FASTA	DNA	333	2195579	206	6593.3	92177	505.0	1853.0	8229.0	0	18357	34	0.00	0.00	0.00	36.80
LV2B000012	results/unicycler/LV2B000012/assembly.fasta	FASTA	DNA	334	2202468	207	6594.2	92177	511.0	1810.0	8479.0	0	18356	34	0.00	0.00	0.00	36.81
LV2B000013	results/unicycler/LV2B000013/assembly.fasta	FASTA	DNA	327	2208221	200	6753.0	92177	537.5	1830.0	8014.5	0	19914	32	0.00	0.00	0.00	36.81
LV2B000014	results/unicycler/LV2B000014/assembly.fasta	FASTA	DNA	326	2182566	205	6695.0	92177	514.0	1810.0	8227.0	0	19122	33	0.00	0.00	0.00	36.82
LV2B000015	results/unicycler/LV2B000015/assembly.fasta	FASTA	DNA	323	2181914	206	6755.2	92177	505.5	1874.0	8489.5	0	18406	33	0.00	0.00	0.00	36.82
LV2B000016	results/unicycler/LV2B000016/assembly.fasta	FASTA	DNA	327	2200134	206	6728.2	92178	552.0	1928.0	8353.5	0	18451	33	0.00	0.00	0.00	36.81
LV2B000017	results/unicycler/LV2B000017/assembly.fasta	FASTA	DNA	336	2200698	208	6549.7	92177	505.5	1720.5	7603.0	0	18406	33	0.00	0.00	0.00	36.81
LV2B000018	results/unicycler/LV2B000018/assembly.fasta	FASTA	DNA	332	2210633	201	6658.5	92177	499.0	1762.0	7602.5	0	19914	32	0.00	0.00	0.00	36.82
LV2B000019	results/unicycler/LV2B000019/assembly.fasta	FASTA	DNA	332	2181007	206	6569.3	92177	487.5	1780.5	8365.0	0	18406	33	0.00	0.00	0.00	36.82
LV2B000020	results/unicycler/LV2B000020/assembly.fasta	FASTA	DNA	332	2201766	208	6631.8	92178	524.0	1810.5	7603.5	0	19451	32	0.00	0.00	0.00	36.81
LV2B000021	results/unicycler/LV2B000021/assembly.fasta	FASTA	DNA	329	2198922	208	6683.7	92177	544.0	1842.0	8479.0	0	18405	33	0.00	0.00	0.00	36.80
LV2B000022	results/unicycler/LV2B000022/assembly.fasta	FASTA	DNA	70	1662729	216	23753.3	154762	724.0	12989.0	35388.0	0	63187	9	0.00	0.00	0.00	34.10
LV2B000023	results/unicycler/LV2B000023/assembly.fasta	FASTA	DNA	65	1663370	208	25590.3	154762	509.0	8975.0	39274.0	0	67852	9	0.00	0.00	0.00	34.10
LV2B000024	results/unicycler/LV2B000024/assembly.fasta	FASTA	DNA	64	1665624	216	26025.4	154762	636.0	9484.5	39284.5	0	67915	9	0.00	0.00	0.00	34.10
LV2B000025	results/unicycler/LV2B000025/assembly.fasta	FASTA	DNA	60	1665859	216	27764.3	154762	848.0	13058.5	41545.0	0	67915	9	0.00	0.00	0.00	34.10
LV2B000026	results/unicycler/LV2B000026/assembly.fasta	FASTA	DNA	323	2207594	201	6834.7	92177	513.5	1911.0	8363.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000027	results/unicycler/LV2B000027/assembly.fasta	FASTA	DNA	66	1663404	216	25203.1	154762	497.0	8895.5	39274.0	0	67852	9	0.00	0.00	0.00	34.10
LV2B000028	results/unicycler/LV2B000028/assembly.fasta	FASTA	DNA	60	1664648	216	27744.1	154762	840.0	13026.5	41507.0	0	67915	9	0.00	0.00	0.00	34.09
LV2B000029	results/unicycler/LV2B000029/assembly.fasta	FASTA	DNA	60	1665806	216	27763.4	154762	848.0	13026.5	41507.0	0	67915	9	0.00	0.00	0.00	34.10
LV2B000030	results/unicycler/LV2B000030/assembly.fasta	FASTA	DNA	67	1663469	208	24827.9	154762	510.0	8818.0	38980.0	0	67852	9	0.00	0.00	0.00	34.10
LV2B000031	results/unicycler/LV2B000031/assembly.fasta	FASTA	DNA	59	1806728	200	30622.5	214132	1371.5	10259.0	40951.5	0	86003	7	0.00	0.00	0.00	34.10
LV2B000032	results/unicycler/LV2B000032/assembly.fasta	FASTA	DNA	57	1807276	200	31706.6	214132	1371.0	10722.0	45538.0	0	83030	7	0.00	0.00	0.00	34.10
LV2B000033	results/unicycler/LV2B000033/assembly.fasta	FASTA	DNA	235	2157997	205	9183.0	72686	801.0	3416.0	11678.5	0	24663	27	0.00	0.00	0.00	36.71
LV2B000034	results/unicycler/LV2B000034/assembly.fasta	FASTA	DNA	242	2126690	201	8788.0	85664	1438.0	4110.0	11920.0	0	18410	32	0.00	0.00	0.00	36.71
LV2B000035	results/unicycler/LV2B000035/assembly.fasta	FASTA	DNA	240	2159864	201	8999.4	72690	746.5	3389.0	11678.5	0	23804	27	0.00	0.00	0.00	36.70
LV2B000036	results/unicycler/LV2B000036/assembly.fasta	FASTA	DNA	241	2164813	201	8982.6	72690	847.0	3329.0	10909.0	0	24663	27	0.00	0.00	0.00	36.70
LV2B000037	results/unicycler/LV2B000037/assembly.fasta	FASTA	DNA	236	2160040	201	9152.7	72670	746.5	3420.5	11873.5	0	24544	27	0.00	0.00	0.00	36.69
LV2B000038	results/unicycler/LV2B000038/assembly.fasta	FASTA	DNA	323	2207663	200	6834.9	92177	541.5	1883.0	8371.5	0	19122	33	0.00	0.00	0.00	36.82
LV2B000039	results/unicycler/LV2B000039/assembly.fasta	FASTA	DNA	319	2192106	200	6871.8	92177	537.5	1920.0	8371.5	0	19914	32	0.00	0.00	0.00	36.82
LV2B000040	results/unicycler/LV2B000040/assembly.fasta	FASTA	DNA	331	2243515	206	6778.0	92177	527.5	1842.0	8484.5	0	19914	33	0.00	0.00	0.00	36.89
LV2B000041	results/unicycler/LV2B000041/assembly.fasta	FASTA	DNA	328	2210139	201	6738.2	92177	533.5	1861.0	8401.5	0	18405	33	0.00	0.00	0.00	36.81
LV2B000042	results/unicycler/LV2B000042/assembly.fasta	FASTA	DNA	312	2199333	201	7049.1	92177	539.0	2154.0	8850.5	0	19914	32	0.00	0.00	0.00	36.84
LV2B000043	results/unicycler/LV2B000043/assembly.fasta	FASTA	DNA	324	2196920	201	6780.6	92177	533.5	1774.0	8484.0	0	19174	32	0.00	0.00	0.00	36.85
LV2B000044	results/unicycler/LV2B000044/assembly.fasta	FASTA	DNA	326	2202453	206	6756.0	92177	531.0	1810.0	8212.0	0	19913	32	0.00	0.00	0.00	36.81
LV2B000045	results/unicycler/LV2B000045/assembly.fasta	FASTA	DNA	60	1665894	216	27764.9	154762	848.0	13059.0	41507.5	0	67915	9	0.00	0.00	0.00	34.10
LV2B000046	results/unicycler/LV2B000046/assembly.fasta	FASTA	DNA	60	1664904	216	27748.4	154762	781.5	12140.0	41507.5	0	67915	9	0.00	0.00	0.00	34.10
LV2B000047	results/unicycler/LV2B000047/assembly.fasta	FASTA	DNA	63	1665756	216	26440.6	154762	617.0	9869.0	39285.0	0	67915	9	0.00	0.00	0.00	34.11
LV2B000048	results/unicycler/LV2B000048/assembly.fasta	FASTA	DNA	61	1666013	216	27311.7	154762	839.0	12318.0	39296.0	0	67915	9	0.00	0.00	0.00	34.11
LV2B000049	results/unicycler/LV2B000049/assembly.fasta	FASTA	DNA	87	3026896	211	34791.9	234161	831.0	12442.0	51491.0	0	102051	11	0.00	0.00	0.00	46.65
LV2B000050	results/unicycler/LV2B000050/assembly.fasta	FASTA	DNA	86	3026863	211	35196.1	234161	799.0	10326.0	52404.0	0	102051	11	0.00	0.00	0.00	46.65
LV2B000051	results/unicycler/LV2B000051/assembly.fasta	FASTA	DNA	35	1828773	271	52250.7	339535	961.5	11518.0	70589.0	0	156255	5	0.00	0.00	0.00	34.89
LV2B000052	results/unicycler/LV2B000052/assembly.fasta	FASTA	DNA	35	1828524	271	52243.5	308728	961.5	11518.0	45960.5	0	236027	4	0.00	0.00	0.00	34.89
LV2B000053	results/unicycler/LV2B000053/assembly.fasta	FASTA	DNA	33	1831152	242	55489.5	378588	695.0	6057.0	49236.0	0	199351	4	0.00	0.00	0.00	34.90
LV2B000054	results/unicycler/LV2B000054/assembly.fasta	FASTA	DNA	31	1831125	242	59068.5	378636	812.0	6057.0	45960.5	0	264529	3	0.00	0.00	0.00	34.90
LV2B000055	results/unicycler/LV2B000055/assembly.fasta	FASTA	DNA	33	1831129	242	55488.8	339535	695.0	6057.0	49236.0	0	228633	4	0.00	0.00	0.00	34.90
LV2B000056	results/unicycler/LV2B000056/assembly.fasta	FASTA	DNA	331	2199426	208	6644.8	92177	505.0	1743.0	7603.0	0	19450	32	0.00	0.00	0.00	36.83
LV2B000057	results/unicycler/LV2B000057/assembly.fasta	FASTA	DNA	326	2193134	208	6727.4	92177	501.0	1886.5	8522.0	0	18543	34	0.00	0.00	0.00	36.83
LV2B000058	results/unicycler/LV2B000058/assembly.fasta	FASTA	DNA	323	2194326	201	6793.6	92178	529.5	1939.0	8484.5	0	19122	33	0.00	0.00	0.00	36.83
LV2B000059	results/unicycler/LV2B000059/assembly.fasta	FASTA	DNA	333	2197148	201	6598.0	92177	498.0	1853.0	8479.0	0	18356	34	0.00	0.00	0.00	36.80
LV2B000060	results/unicycler/LV2B000060/assembly.fasta	FASTA	DNA	326	2195181	206	6733.7	92178	501.0	1810.5	8212.0	0	19420	32	0.00	0.00	0.00	36.82
LV2B000061	results/unicycler/LV2B000061/assembly.fasta	FASTA	DNA	128	1901697	203	14857.0	137735	858.0	4378.5	20082.5	0	44135	13	0.00	0.00	0.00	52.29
LV2B000062	results/unicycler/LV2B000062/assembly.fasta	FASTA	DNA	139	1914263	203	13771.7	137735	727.5	3258.0	16012.5	0	44136	13	0.00	0.00	0.00	52.21
LV2B000063	results/unicycler/LV2B000063/assembly.fasta	FASTA	DNA	288	2181815	200	7575.7	92177	650.0	2694.5	9713.5	0	19424	32	0.00	0.00	0.00	36.79
LV2B000064	results/unicycler/LV2B000064/assembly.fasta	FASTA	DNA	328	2198122	206	6701.6	92176	525.5	1760.5	7989.0	0	19421	32	0.00	0.00	0.00	36.82
LV2B000065	results/unicycler/LV2B000065/assembly.fasta	FASTA	DNA	329	2248614	206	6834.7	85212	648.0	2210.0	8492.0	0	18155	35	0.00	0.00	0.00	36.80
LV2B000066	results/unicycler/LV2B000066/assembly.fasta	FASTA	DNA	338	2240158	201	6627.7	92177	506.0	1854.0	8305.0	0	18448	34	0.00	0.00	0.00	36.79
LV2B000067	results/unicycler/LV2B000067/assembly.fasta	FASTA	DNA	338	2236716	206	6617.5	92177	536.0	1925.0	8508.0	0	18052	35	0.00	0.00	0.00	36.80
LV2B000068	results/unicycler/LV2B000068/assembly.fasta	FASTA	DNA	333	2203127	206	6616.0	92177	520.0	1712.0	7439.0	0	19450	32	0.00	0.00	0.00	36.81
LV2B000069	results/unicycler/LV2B000069/assembly.fasta	FASTA	DNA	326	2192868	201	6726.6	92177	514.0	1727.5	7767.0	0	19914	32	0.00	0.00	0.00	36.84
LV2B000070	results/unicycler/LV2B000070/assembly.fasta	FASTA	DNA	328	2201946	206	6713.3	92177	540.0	1843.0	7825.0	0	19449	32	0.00	0.00	0.00	36.81
LV2B000071	results/unicycler/LV2B000071/assembly.fasta	FASTA	DNA	323	2208613	201	6837.8	92178	536.5	1938.0	8371.0	0	19913	32	0.00	0.00	0.00	36.80
LV2B000072	results/unicycler/LV2B000072/assembly.fasta	FASTA	DNA	328	2211660	202	6742.9	92177	526.0	1806.0	8014.5	0	19914	32	0.00	0.00	0.00	36.82
LV2B000073	results/unicycler/LV2B000073/assembly.fasta	FASTA	DNA	142	1944952	200	13696.8	139415	629.0	3189.0	15951.0	0	43435	14	0.00	0.00	0.00	52.04
LV2B000074	results/unicycler/LV2B000074/assembly.fasta	FASTA	DNA	250	2253259	201	9013.0	86085	896.0	3326.5	10724.0	0	20995	27	0.00	0.00	0.00	36.60
LV2B000075	results/unicycler/LV2B000075/assembly.fasta	FASTA	DNA	246	2252015	201	9154.5	84094	964.0	3540.5	10814.0	0	20891	27	0.00	0.00	0.00	36.60
LV2B000076	results/unicycler/LV2B000076/assembly.fasta	FASTA	DNA	310	2505828	200	8083.3	113288	720.0	3089.0	10417.0	0	20030	35	0.00	0.00	0.00	36.50
LV2B000077	results/unicycler/LV2B000077/assembly.fasta	FASTA	DNA	311	2505313	200	8055.7	113288	742.5	3027.0	10429.0	0	20029	35	0.00	0.00	0.00	36.50
LV2B000078	results/unicycler/LV2B000078/assembly.fasta	FASTA	DNA	308	2507253	202	8140.4	89407	782.0	3209.0	10855.5	0	19685	37	0.00	0.00	0.00	36.50
LV2B000079	results/unicycler/LV2B000079/assembly.fasta	FASTA	DNA	274	2390776	201	8725.5	84130	821.0	3326.5	10826.0	0	19864	32	0.00	0.00	0.00	36.43
LV2B000080	results/unicycler/LV2B000080/assembly.fasta	FASTA	DNA	304	2504681	200	8239.1	113288	849.0	3406.0	10855.5	0	19774	36	0.00	0.00	0.00	36.50
LV2B000081	results/unicycler/LV2B000081/assembly.fasta	FASTA	DNA	48	2143325	201	44652.6	264158	559.0	19921.5	63093.5	0	92867	6	0.00	0.00	0.00	35.24
LV2B000082	results/unicycler/LV2B000082/assembly.fasta	FASTA	DNA	47	2144259	201	45622.5	283806	559.0	16902.0	63093.5	0	92867	6	0.00	0.00	0.00	35.24
LV2B000083	results/unicycler/LV2B000083/assembly.fasta	FASTA	DNA	52	2441889	201	46959.4	381356	346.0	799.0	43703.0	0	231174	5	0.00	0.00	0.00	56.20
LV2B000084	results/unicycler/LV2B000084/assembly.fasta	FASTA	DNA	55	2442362	200	44406.6	381356	301.0	679.0	38413.5	0	231174	5	0.00	0.00	0.00	56.20
LV2B000085	results/unicycler/LV2B000085/assembly.fasta	FASTA	DNA	25	2216549	208	88662.0	439292	385.0	5074.0	80761.0	0	357321	3	0.00	0.00	0.00	56.77
LV2B000086	results/unicycler/LV2B000086/assembly.fasta	FASTA	DNA	332	2200073	206	6626.7	92177	503.0	1692.0	7603.0	0	19452	32	0.00	0.00	0.00	36.81
LV2B000087	results/unicycler/LV2B000087/assembly.fasta	FASTA	DNA	329	2199291	206	6684.8	92177	528.0	1888.0	8227.0	0	18405	33	0.00	0.00	0.00	36.80
LV2B000088	results/unicycler/LV2B000088/assembly.fasta	FASTA	DNA	329	2205076	206	6702.4	92177	511.0	1778.0	7767.0	0	19913	32	0.00	0.00	0.00	36.81
LV2B000089	results/unicycler/LV2B000089/assembly.fasta	FASTA	DNA	323	2213669	201	6853.5	92177	544.0	1898.0	8371.5	0	19914	32	0.00	0.00	0.00	36.82
LV2B000090	results/unicycler/LV2B000090/assembly.fasta	FASTA	DNA	335	2209116	201	6594.4	92177	505.5	1683.0	7430.0	0	19914	32	0.00	0.00	0.00	36.83
LV2B000091	results/unicycler/LV2B000091/assembly.fasta	FASTA	DNA	296	2206786	201	7455.4	92177	672.5	2414.5	9639.5	0	19914	32	0.00	0.00	0.00	36.82
LV2B000092	results/unicycler/LV2B000092/assembly.fasta	FASTA	DNA	327	2208478	206	6753.8	92177	516.0	1860.0	8015.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000093	results/unicycler/LV2B000093/assembly.fasta	FASTA	DNA	332	2200316	205	6627.5	92178	533.5	1761.0	7814.0	0	19451	33	0.00	0.00	0.00	36.81
LV2B000094	results/unicycler/LV2B000094/assembly.fasta	FASTA	DNA	308	2207533	201	7167.3	92177	559.5	2318.0	9449.0	0	19913	32	0.00	0.00	0.00	36.81
LV2B000095	results/unicycler/LV2B000095/assembly.fasta	FASTA	DNA	333	2213181	201	6646.2	92224	512.0	1754.0	7439.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000096	results/unicycler/LV2B000096/assembly.fasta	FASTA	DNA	256	2427688	201	9483.2	94114	867.5	3499.5	13112.5	0	22495	31	0.00	0.00	0.00	36.73
LV2B000097	results/unicycler/LV2B000097/assembly.fasta	FASTA	DNA	240	2166211	205	9025.9	85065	774.0	3134.5	12255.0	0	23340	27	0.00	0.00	0.00	36.89
LV2B000098	results/unicycler/LV2B000098/assembly.fasta	FASTA	DNA	244	2153805	205	8827.1	85065	834.5	3483.5	12255.0	0	20693	30	0.00	0.00	0.00	36.90
