sample	file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	N50_num	Q20(%)	Q30(%)	AvgQual	GC(%)
LV2B000099	results/unicycler/LV2B000099/assembly.fasta	FASTA	DNA	235	2162269	203	9201.1	85065	906.0	3409.0	12324.5	0	23341	27	0.00	0.00	0.00	36.89
LV2B000100	results/unicycler/LV2B000100/assembly.fasta	FASTA	DNA	284	2417304	200	8511.6	84084	728.5	3422.5	12075.5	0	20208	35	0.00	0.00	0.00	36.74
LV2B000101	results/unicycler/LV2B000101/assembly.fasta	FASTA	DNA	45	1686186	200	37470.8	264820	571.0	3554.0	41959.0	0	119101	5	0.00	0.00	0.00	34.18
LV2B000102	results/unicycler/LV2B000102/assembly.fasta	FASTA	DNA	44	1694855	200	38519.4	264805	512.5	4227.5	51931.0	0	119101	5	0.00	0.00	0.00	34.19
LV2B000103	results/unicycler/LV2B000103/assembly.fasta	FASTA	DNA	44	1686182	200	38322.3	264819	566.5	6963.0	51931.0	0	116662	5	0.00	0.00	0.00	34.18
LV2B000104	results/unicycler/LV2B000104/assembly.fasta	FASTA	DNA	45	1695024	200	37667.2	264771	454.0	3554.0	41959.0	0	119101	5	0.00	0.00	0.00	34.19
LV2B000105	results/unicycler/LV2B000105/assembly.fasta	FASTA	DNA	171	2067124	200	12088.4	97626	821.5	4829.0	19631.0	0	28402	24	0.00	0.00	0.00	36.67
LV2B000106	results/unicycler/LV2B000106/assembly.fasta	FASTA	DNA	173	2067081	200	11948.4	97626	787.0	4295.0	19414.0	0	28520	24	0.00	0.00	0.00	36.67
LV2B000107	results/unicycler/LV2B000107/assembly.fasta	FASTA	DNA	177	2072017	200	11706.3	97626	438.0	4072.0	18910.0	0	28518	24	0.00	0.00	0.00	36.68
LV2B000108	results/unicycler/LV2B000108/assembly.fasta	FASTA	DNA	174	2066824	200	11878.3	97626	754.0	4288.5	18910.0	0	28520	24	0.00	0.00	0.00	36.67
LV2B000109	results/unicycler/LV2B000109/assembly.fasta	FASTA	DNA	167	2066416	200	12373.7	97626	828.5	4918.0	19915.5	0	28520	24	0.00	0.00	0.00	36.67
LV2B000110	results/unicycler/LV2B000110/assembly.fasta	FASTA	DNA	68	1893661	227	27848.0	154312	2323.5	11206.0	41518.5	0	66995	10	0.00	0.00	0.00	34.85
LV2B000111	results/unicycler/LV2B000111/assembly.fasta	FASTA	DNA	78	1575020	205	20192.6	183476	1287.0	7077.5	28900.0	0	48095	9	0.00	0.00	0.00	34.09
LV2B000112	results/unicycler/LV2B000112/assembly.fasta	FASTA	DNA	93	1573210	200	16916.2	183470	679.0	6481.0	20787.0	0	48076	10	0.00	0.00	0.00	34.09
LV2B000113	results/unicycler/LV2B000113/assembly.fasta	FASTA	DNA	89	1572531	200	17668.9	183471	1048.0	6618.0	21971.0	0	48076	10	0.00	0.00	0.00	34.09
LV2B000114	results/unicycler/LV2B000114/assembly.fasta	FASTA	DNA	78	1574261	220	20182.8	135707	1455.0	8136.5	28900.0	0	48078	10	0.00	0.00	0.00	34.09
LV2B000115	results/unicycler/LV2B000115/assembly.fasta	FASTA	DNA	91	1572320	200	17278.2	183471	1022.5	6618.0	21262.5	0	48076	10	0.00	0.00	0.00	34.09
LV2B000116	results/unicycler/LV2B000116/assembly.fasta	FASTA	DNA	275	2071074	200	7531.2	45286	1248.5	4498.0	10039.0	0	15125	43	0.00	0.00	0.00	37.11
LV2B000117	results/unicycler/LV2B000117/assembly.fasta	FASTA	DNA	269	2075057	201	7714.0	64041	1142.0	3867.0	10389.0	0	16098	39	0.00	0.00	0.00	37.10
LV2B000118	results/unicycler/LV2B000118/assembly.fasta	FASTA	DNA	57	1806103	200	31686.0	214131	1880.0	15045.0	45531.0	0	77914	8	0.00	0.00	0.00	34.10
LV2B000119	results/unicycler/LV2B000119/assembly.fasta	FASTA	DNA	60	1806280	200	30104.7	214132	1327.5	10795.0	43775.5	0	75733	8	0.00	0.00	0.00	34.10
LV2B000120	results/unicycler/LV2B000120/assembly.fasta	FASTA	DNA	65	1663560	208	25593.2	154762	523.0	8999.0	39274.0	0	67852	9	0.00	0.00	0.00	34.10
LV2B000121	results/unicycler/LV2B000121/assembly.fasta	FASTA	DNA	328	2214321	201	6751.0	92177	544.0	1834.0	8015.0	0	19122	33	0.00	0.00	0.00	36.82
LV2B000122	results/unicycler/LV2B000122/assembly.fasta	FASTA	DNA	180	2087089	205	11594.9	99243	1631.0	6151.5	13836.5	0	23878	23	0.00	0.00	0.00	39.79
LV2B000123	results/unicycler/LV2B000123/assembly.fasta	FASTA	DNA	60	1807330	200	30122.2	214132	1084.5	10520.5	43770.5	0	77914	8	0.00	0.00	0.00	34.10
LV2B000124	results/unicycler/LV2B000124/assembly.fasta	FASTA	DNA	152	2995530	205	19707.4	220249	809.5	3233.5	17955.0	0	84387	12	0.00	0.00	0.00	32.61
LV2B000125	results/unicycler/LV2B000125/assembly.fasta	FASTA	DNA	331	2204640	206	6660.5	92177	544.0	1842.0	7428.5	0	19913	32	0.00	0.00	0.00	36.82
LV2B000126	results/unicycler/LV2B000126/assembly.fasta	FASTA	DNA	304	2212256	201	7277.2	92177	691.0	2431.5	9570.5	0	19375	33	0.00	0.00	0.00	36.81
LV2B000127	results/unicycler/LV2B000127/assembly.fasta	FASTA	DNA	273	2186733	203	8010.0	92437	1078.0	3044.0	10002.0	0	19122	32	0.00	0.00	0.00	36.78
LV2B000128	results/unicycler/LV2B000128/assembly.fasta	FASTA	DNA	324	2202669	206	6798.4	92178	614.0	1884.0	8172.0	0	18405	33	0.00	0.00	0.00	36.82
LV2B000129	results/unicycler/LV2B000129/assembly.fasta	FASTA	DNA	104	1641702	216	15785.6	67853	2144.5	9736.5	24145.0	0	31774	18	0.00	0.00	0.00	34.07
LV2B000130	results/unicycler/LV2B000130/assembly.fasta	FASTA	DNA	248	2165785	201	8733.0	101611	635.5	3039.5	10907.0	0	24544	27	0.00	0.00	0.00	36.70
LV2B000131	results/unicycler/LV2B000131/assembly.fasta	FASTA	DNA	668	1615067	994	2417.8	17075	1315.0	1887.5	2808.5	0	2690	172	0.00	0.00	0.00	40.37
LV2B000132	results/unicycler/LV2B000132/assembly.fasta	FASTA	DNA	57	1807033	200	31702.3	214130	679.0	10259.0	42011.0	0	86001	7	0.00	0.00	0.00	34.10
LV2B000133	results/unicycler/LV2B000133/assembly.fasta	FASTA	DNA	327	2204716	206	6742.3	92177	541.5	1845.0	7997.0	0	19450	32	0.00	0.00	0.00	36.82
LV2B000134	results/unicycler/LV2B000134/assembly.fasta	FASTA	DNA	322	2204804	206	6847.2	92178	646.0	1991.0	8479.0	0	18405	33	0.00	0.00	0.00	36.81
LV2B000135	results/unicycler/LV2B000135/assembly.fasta	FASTA	DNA	317	2210229	200	6972.3	92177	563.0	1978.0	8492.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000136	results/unicycler/LV2B000136/assembly.fasta	FASTA	DNA	38	1274119	200	33529.4	303599	358.0	2932.5	25650.0	0	118673	3	0.00	0.00	0.00	32.58
LV2B000137	results/unicycler/LV2B000137/assembly.fasta	FASTA	DNA	45	1312583	202	29168.5	287517	298.0	1478.0	11321.0	0	105985	4	0.00	0.00	0.00	32.70
LV2B000138	results/unicycler/LV2B000138/assembly.fasta	FASTA	DNA	49	1312599	202	26787.7	287517	298.0	1248.0	11256.0	0	105985	4	0.00	0.00	0.00	32.70
LV2B000139	results/unicycler/LV2B000139/assembly.fasta	FASTA	DNA	45	1375761	200	30572.5	314184	579.0	2129.0	25650.0	0	107535	4	0.00	0.00	0.00	32.44
LV2B000140	results/unicycler/LV2B000140/assembly.fasta	FASTA	DNA	40	1647484	263	41187.1	230865	587.0	6413.0	62729.5	0	134283	5	0.00	0.00	0.00	41.16
LV2B000141	results/unicycler/LV2B000141/assembly.fasta	FASTA	DNA	16	1585280	302	99080.0	290588	7173.5	59432.0	178745.0	0	281521	3	0.00	0.00	0.00	41.92
LV2B000142	results/unicycler/LV2B000142/assembly.fasta	FASTA	DNA	119	2960095	202	24874.7	374754	286.5	648.0	17555.0	0	164796	6	0.00	0.00	0.00	37.32
LV2B000143	results/unicycler/LV2B000143/assembly.fasta	FASTA	DNA	77	2549859	213	33115.1	265998	546.0	4751.0	49849.0	0	102968	9	0.00	0.00	0.00	31.83
LV2B000144	results/unicycler/LV2B000144/assembly.fasta	FASTA	DNA	76	3029839	221	39866.3	329780	646.5	4286.5	55932.0	0	123243	7	0.00	0.00	0.00	46.65
LV2B000145	results/unicycler/LV2B000145/assembly.fasta	FASTA	DNA	140	1941167	203	13865.5	139414	629.0	3377.0	16058.5	0	43435	14	0.00	0.00	0.00	52.07
LV2B000146	results/unicycler/LV2B000146/assembly.fasta	FASTA	DNA	325	2206270	206	6788.5	92176	582.0	1844.0	8229.0	0	19913	32	0.00	0.00	0.00	36.82
LV2B000147	results/unicycler/LV2B000147/assembly.fasta	FASTA	DNA	402	4629506	201	11516.2	234216	544.0	2181.0	11066.0	0	42731	28	0.00	0.00	0.00	34.27
LV2B000148	results/unicycler/LV2B000148/assembly.fasta	FASTA	DNA	135	1909997	202	14148.1	139414	487.0	3258.0	18784.5	0	44192	13	0.00	0.00	0.00	52.26
LV2B000149	results/unicycler/LV2B000149/assembly.fasta	FASTA	DNA	91	3027102	201	33264.9	234161	658.0	6478.0	51541.0	0	98968	11	0.00	0.00	0.00	46.65
LV2B000150	results/unicycler/LV2B000150/assembly.fasta	FASTA	DNA	308	2205474	201	7160.6	92178	635.0	2287.5	9076.0	0	19482	32	0.00	0.00	0.00	36.81
LV2B000151	results/unicycler/LV2B000151/assembly.fasta	FASTA	DNA	60	2959968	221	49332.8	342112	1652.5	21257.0	59845.0	0	134583	8	0.00	0.00	0.00	46.64
LV2B000152	results/unicycler/LV2B000152/assembly.fasta	FASTA	DNA	327	2213789	200	6770.0	92177	544.0	1842.0	7635.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000153	results/unicycler/LV2B000153/assembly.fasta	FASTA	DNA	39	1272450	200	32626.9	303599	362.5	3736.0	18625.0	0	118672	3	0.00	0.00	0.00	32.57
LV2B000154	results/unicycler/LV2B000154/assembly.fasta	FASTA	DNA	312	2250165	200	7212.1	92213	672.0	2474.0	9603.5	0	18356	35	0.00	0.00	0.00	36.79
LV2B000155	results/unicycler/LV2B000155/assembly.fasta	FASTA	DNA	323	2207206	201	6833.5	92177	544.0	1826.0	8371.5	0	19914	32	0.00	0.00	0.00	36.84
LV2B000156	results/unicycler/LV2B000156/assembly.fasta	FASTA	DNA	331	2253576	201	6808.4	92177	546.0	1885.0	8830.5	0	19122	34	0.00	0.00	0.00	36.81
LV2B000157	results/unicycler/LV2B000157/assembly.fasta	FASTA	DNA	360	2217678	204	6160.2	64023	1662.5	3991.5	8023.5	0	9881	64	0.00	0.00	0.00	36.62
LV2B000158	results/unicycler/LV2B000158/assembly.fasta	FASTA	DNA	49	1374674	200	28054.6	299406	358.0	3736.0	11797.0	0	107490	4	0.00	0.00	0.00	32.43
LV2B000159	results/unicycler/LV2B000159/assembly.fasta	FASTA	DNA	41	1274117	200	31076.0	296023	367.0	2129.0	11797.0	0	118671	3	0.00	0.00	0.00	32.58
LV2B000160	results/unicycler/LV2B000160/assembly.fasta	FASTA	DNA	299	2422026	201	8100.4	84091	919.0	3842.0	10361.5	0	18778	35	0.00	0.00	0.00	36.45
LV2B000161	results/unicycler/LV2B000161/assembly.fasta	FASTA	DNA	37	1662385	248	44929.3	225266	1166.0	21667.0	52305.0	0	135373	5	0.00	0.00	0.00	41.21
LV2B000163	results/unicycler/LV2B000163/assembly.fasta	FASTA	DNA	38	1274156	200	33530.4	303600	358.0	2932.5	25650.0	0	118672	3	0.00	0.00	0.00	32.58
LV2B000166	results/unicycler/LV2B000166/assembly.fasta	FASTA	DNA	47	2144235	201	45622.0	283806	559.0	16902.0	63093.5	0	92867	6	0.00	0.00	0.00	35.24
LV2B000167	results/unicycler/LV2B000167/assembly.fasta	FASTA	DNA	33	1255092	200	38033.1	431578	283.0	2129.0	11059.0	0	245877	2	0.00	0.00	0.00	32.49
LV2B000168	results/unicycler/LV2B000168/assembly.fasta	FASTA	DNA	32	2282786	243	71337.1	458908	661.5	7619.0	93992.0	0	252883	4	0.00	0.00	0.00	62.94
LV2B000170	results/unicycler/LV2B000170/assembly.fasta	FASTA	DNA	63	2183247	200	34654.7	215559	805.5	9763.0	61963.5	0	94184	9	0.00	0.00	0.00	61.10
LV2B000171	results/unicycler/LV2B000171/assembly.fasta	FASTA	DNA	327	2213702	201	6769.7	92177	544.0	1841.0	7939.5	0	19375	32	0.00	0.00	0.00	36.82
LV2B000172	results/unicycler/LV2B000172/assembly.fasta	FASTA	DNA	46	1692199	200	36786.9	264805	454.0	6963.0	41959.0	0	118851	5	0.00	0.00	0.00	34.18
LV2B000173	results/unicycler/LV2B000173/assembly.fasta	FASTA	DNA	18	1601230	221	88957.2	282981	7468.0	79192.0	121118.0	0	162136	4	0.00	0.00	0.00	41.85
LV2B000174	results/unicycler/LV2B000174/assembly.fasta	FASTA	DNA	25	1248763	206	49950.5	246823	277.0	1828.0	86145.0	0	204092	3	0.00	0.00	0.00	32.49
LV2B000175	results/unicycler/LV2B000175/assembly.fasta	FASTA	DNA	98	130886	322	1335.6	5476	1057.0	1181.0	1370.0	0	1254	37	0.00	0.00	0.00	37.70
LV2B000176	results/unicycler/LV2B000176/assembly.fasta	FASTA	DNA	46	1694959	200	36846.9	264821	454.0	3055.0	41959.0	0	119101	5	0.00	0.00	0.00	34.19
LV2B000177	results/unicycler/LV2B000177/assembly.fasta	FASTA	DNA	27	1248763	206	46250.5	246823	384.5	1646.0	76629.0	0	204089	3	0.00	0.00	0.00	32.49
LV2B000178	results/unicycler/LV2B000178/assembly.fasta	FASTA	DNA	321	2213770	201	6896.5	92177	548.0	1911.0	8479.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000179	results/unicycler/LV2B000179/assembly.fasta	FASTA	DNA	327	2205064	207	6743.3	92177	559.5	1778.0	7813.5	0	19913	32	0.00	0.00	0.00	36.82
LV2B000180	results/unicycler/LV2B000180/assembly.fasta	FASTA	DNA	318	2214791	200	6964.8	92177	563.0	1959.0	8493.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000181	results/unicycler/LV2B000181/assembly.fasta	FASTA	DNA	322	2214684	200	6877.9	92177	544.0	1904.5	8479.0	0	19914	32	0.00	0.00	0.00	36.82
LV2B000182	results/unicycler/LV2B000182/assembly.fasta	FASTA	DNA	332	2213971	201	6668.6	92177	534.5	1870.5	8371.0	0	19122	34	0.00	0.00	0.00	36.82
LV2B000183	results/unicycler/LV2B000183/assembly.fasta	FASTA	DNA	320	2214161	201	6919.3	92177	546.0	1924.5	8486.0	0	19914	32	0.00	0.00	0.00	36.83
LV2B000184	results/unicycler/LV2B000184/assembly.fasta	FASTA	DNA	233	2163316	201	9284.6	94138	673.0	3043.0	12291.0	0	25078	26	0.00	0.00	0.00	36.93
LV2B000185	results/unicycler/LV2B000185/assembly.fasta	FASTA	DNA	5	6085	1006	1217.0	1581	1064.0	1150.0	1284.0	0	1150	3	0.00	0.00	0.00	47.28
LV2B000186	results/unicycler/LV2B000186/assembly.fasta	FASTA	DNA	36	1268125	200	35225.7	311400	332.5	2302.0	11503.5	0	149145	3	0.00	0.00	0.00	32.48
LV2B000187	results/unicycler/LV2B000187/assembly.fasta	FASTA	DNA	26	1248515	206	48019.8	246823	492.0	2676.0	86145.0	0	204092	3	0.00	0.00	0.00	32.49
LV2B000188	results/unicycler/LV2B000188/assembly.fasta	FASTA	DNA	552	1862399	211	3373.9	29913	1537.0	2398.5	4132.0	0	4393	121	0.00	0.00	0.00	37.22
LV2B000189	results/unicycler/LV2B000189/assembly.fasta	FASTA	DNA	81	1575237	220	19447.4	183471	1066.0	6651.0	24297.0	0	48095	9	0.00	0.00	0.00	34.09
LV2B000190	results/unicycler/LV2B000190/assembly.fasta	FASTA	DNA	76	1891797	227	24892.1	154312	1278.0	8796.5	33732.5	0	57074	10	0.00	0.00	0.00	34.85
LV2B000191	results/unicycler/LV2B000191/assembly.fasta	FASTA	DNA	169	2070152	200	12249.4	97626	611.0	4332.0	19846.0	0	29049	24	0.00	0.00	0.00	36.68
LV2B000192	results/unicycler/LV2B000192/assembly.fasta	FASTA	DNA	90	1572286	200	17469.8	183471	921.0	6635.0	21971.0	0	47173	11	0.00	0.00	0.00	34.09
LV2B000193	results/unicycler/LV2B000193/assembly.fasta	FASTA	DNA	173	2069887	208	11964.7	97626	611.0	4331.0	19414.0	0	28518	24	0.00	0.00	0.00	36.67
LV2B000195	results/unicycler/LV2B000195/assembly.fasta	FASTA	DNA	75	1891940	227	25225.9	154312	1454.5	9210.0	33732.0	0	57073	10	0.00	0.00	0.00	34.85
LV2B000196	results/unicycler/LV2B000196/assembly.fasta	FASTA	DNA	85	3026650	211	35607.6	234161	855.0	12443.0	52405.0	0	102051	11	0.00	0.00	0.00	46.65
LV2B000197	results/unicycler/LV2B000197/assembly.fasta	FASTA	DNA	47	2916054	219	62043.7	350157	2715.5	33926.0	73432.0	0	158659	7	0.00	0.00	0.00	46.68
LV2B000198	results/unicycler/LV2B000198/assembly.fasta	FASTA	DNA	52	2959974	221	56922.6	342112	2715.5	23418.0	65859.0	0	178101	7	0.00	0.00	0.00	46.64
LV2B000199	results/unicycler/LV2B000199/assembly.fasta	FASTA	DNA	45	2915744	221	64794.3	350157	3003.0	37318.0	68280.0	0	178101	7	0.00	0.00	0.00	46.68
LV2B000200	results/unicycler/LV2B000200/assembly.fasta	FASTA	DNA	133	2246149	203	16888.3	269813	411.0	1402.0	15147.0	0	72597	9	0.00	0.00	0.00	39.43
LV2B000201	results/unicycler/LV2B000201/assembly.fasta	FASTA	DNA	164	2747867	212	16755.3	116276	1705.0	8426.0	25138.0	0	38012	25	0.00	0.00	0.00	42.29
LV2B000203	results/unicycler/LV2B000203/assembly.fasta	FASTA	DNA	229	2736055	208	11947.8	87069	1916.0	7681.0	16287.0	0	22966	36	0.00	0.00	0.00	42.30
