chrom	start	end
cluster_001_consensus_polypolish	0	14108
cluster_001_consensus_polypolish	15189	16185
cluster_001_consensus_polypolish	16190	16192
cluster_001_consensus_polypolish	16198	16201
cluster_001_consensus_polypolish	16204	16215
cluster_001_consensus_polypolish	16219	16220
cluster_001_consensus_polypolish	16223	16226
cluster_001_consensus_polypolish	16228	16230
cluster_001_consensus_polypolish	16232	16241
cluster_001_consensus_polypolish	16243	16248
cluster_001_consensus_polypolish	16250	20599
cluster_001_consensus_polypolish	20625	21526
cluster_001_consensus_polypolish	21563	22778
cluster_001_consensus_polypolish	22780	22922
cluster_001_consensus_polypolish	22925	22927
cluster_001_consensus_polypolish	22933	22934
cluster_001_consensus_polypolish	22937	22938
cluster_001_consensus_polypolish	22941	22962
cluster_001_consensus_polypolish	22964	22991
cluster_001_consensus_polypolish	35704	35704
cluster_001_consensus_polypolish	38163	45474
cluster_001_consensus_polypolish	45478	45479
cluster_001_consensus_polypolish	45486	45487
cluster_001_consensus_polypolish	45494	45738
cluster_001_consensus_polypolish	45740	45926
cluster_001_consensus_polypolish	45928	46168
cluster_001_consensus_polypolish	46171	47821
cluster_001_consensus_polypolish	48557	48668
cluster_001_consensus_polypolish	48672	48747
cluster_001_consensus_polypolish	48852	52412
cluster_001_consensus_polypolish	52415	55887
cluster_001_consensus_polypolish	55890	55908
cluster_001_consensus_polypolish	56202	59280
cluster_001_consensus_polypolish	59293	59293
cluster_001_consensus_polypolish	59299	60488
cluster_001_consensus_polypolish	60490	65596
cluster_001_consensus_polypolish	65668	66137
cluster_001_consensus_polypolish	81010	92017
cluster_001_consensus_polypolish	92019	92210
cluster_001_consensus_polypolish	97557	97566
cluster_001_consensus_polypolish	97568	97732
cluster_001_consensus_polypolish	99626	100385
cluster_001_consensus_polypolish	107016	121059
cluster_001_consensus_polypolish	122696	122928
cluster_001_consensus_polypolish	122930	125983
cluster_001_consensus_polypolish	125985	131059
cluster_001_consensus_polypolish	131066	133456
cluster_001_consensus_polypolish	134829	136004
cluster_001_consensus_polypolish	136199	136409
cluster_001_consensus_polypolish	136422	138958
cluster_001_consensus_polypolish	138960	140091
cluster_001_consensus_polypolish	140093	140216
cluster_001_consensus_polypolish	140593	140707
cluster_001_consensus_polypolish	140709	141176
cluster_001_consensus_polypolish	142140	146945
cluster_001_consensus_polypolish	146964	148073
cluster_001_consensus_polypolish	148075	148079
cluster_001_consensus_polypolish	149625	156034
cluster_001_consensus_polypolish	157440	172006
cluster_001_consensus_polypolish	172010	173892
cluster_001_consensus_polypolish	175322	175749
cluster_001_consensus_polypolish	175792	175792
cluster_001_consensus_polypolish	175794	175796
cluster_001_consensus_polypolish	175801	176312
cluster_001_consensus_polypolish	176314	176899
cluster_001_consensus_polypolish	179222	179253
cluster_001_consensus_polypolish	179255	180708
cluster_001_consensus_polypolish	184400	187387
cluster_001_consensus_polypolish	187389	187922
cluster_001_consensus_polypolish	187924	198884
cluster_001_consensus_polypolish	198905	202870
cluster_001_consensus_polypolish	202872	203929
cluster_001_consensus_polypolish	205684	208002
cluster_001_consensus_polypolish	208005	208982
cluster_001_consensus_polypolish	208984	211850
cluster_001_consensus_polypolish	213056	217426
cluster_001_consensus_polypolish	217428	218185
cluster_001_consensus_polypolish	219084	228370
cluster_001_consensus_polypolish	228372	228379
cluster_001_consensus_polypolish	228689	234903
cluster_001_consensus_polypolish	234905	238692
cluster_001_consensus_polypolish	238722	241596
cluster_001_consensus_polypolish	241598	244226
cluster_001_consensus_polypolish	248724	260775
cluster_001_consensus_polypolish	260777	260796
cluster_001_consensus_polypolish	262624	264781
cluster_001_consensus_polypolish	264783	264797
cluster_001_consensus_polypolish	264799	264807
cluster_001_consensus_polypolish	264987	265648
cluster_001_consensus_polypolish	286447	286518
cluster_001_consensus_polypolish	286520	286521
cluster_001_consensus_polypolish	286523	286552
cluster_001_consensus_polypolish	286554	300512
cluster_001_consensus_polypolish	300547	300548
cluster_001_consensus_polypolish	300553	300554
cluster_001_consensus_polypolish	300564	300566
cluster_001_consensus_polypolish	300569	304091
cluster_001_consensus_polypolish	389940	395317
cluster_001_consensus_polypolish	395330	399566
cluster_001_consensus_polypolish	402184	411826
cluster_001_consensus_polypolish	413580	413591
cluster_001_consensus_polypolish	413593	413679
cluster_001_consensus_polypolish	414534	419005
cluster_001_consensus_polypolish	419984	427793
cluster_001_consensus_polypolish	428731	428737
cluster_001_consensus_polypolish	428739	430418
cluster_001_consensus_polypolish	430449	431593
cluster_001_consensus_polypolish	431595	431855
cluster_001_consensus_polypolish	432821	432848
cluster_001_consensus_polypolish	432851	433132
cluster_001_consensus_polypolish	436136	437172
cluster_001_consensus_polypolish	438437	453726
cluster_001_consensus_polypolish	453728	453934
cluster_001_consensus_polypolish	454503	455582
cluster_001_consensus_polypolish	456455	456472
cluster_001_consensus_polypolish	456474	456484
cluster_001_consensus_polypolish	456486	457191
cluster_001_consensus_polypolish	457205	457559
cluster_001_consensus_polypolish	457561	457588
cluster_001_consensus_polypolish	459295	460718
cluster_001_consensus_polypolish	460720	460816
cluster_001_consensus_polypolish	460819	460822
cluster_001_consensus_polypolish	460825	460834
cluster_001_consensus_polypolish	460836	461213
cluster_001_consensus_polypolish	461215	461352
cluster_001_consensus_polypolish	461354	461370
cluster_001_consensus_polypolish	463765	465287
cluster_001_consensus_polypolish	465291	466627
cluster_001_consensus_polypolish	466630	466854
cluster_001_consensus_polypolish	466867	468746
cluster_001_consensus_polypolish	468816	468942
cluster_001_consensus_polypolish	469111	469895
cluster_001_consensus_polypolish	469897	470358
cluster_001_consensus_polypolish	473173	473457
cluster_001_consensus_polypolish	478749	478815
cluster_001_consensus_polypolish	478902	478909
cluster_001_consensus_polypolish	478911	479011
cluster_001_consensus_polypolish	479013	483695
cluster_001_consensus_polypolish	483714	485810
cluster_001_consensus_polypolish	485812	486138
cluster_001_consensus_polypolish	486639	486968
cluster_001_consensus_polypolish	486979	487555
cluster_001_consensus_polypolish	487565	487841
cluster_001_consensus_polypolish	487843	493272
cluster_001_consensus_polypolish	493304	495834
cluster_001_consensus_polypolish	495837	495844
cluster_001_consensus_polypolish	495847	495902
cluster_001_consensus_polypolish	495905	495926
cluster_001_consensus_polypolish	495928	495974
cluster_001_consensus_polypolish	495976	496001
cluster_001_consensus_polypolish	496003	497053
cluster_001_consensus_polypolish	497055	497073
cluster_001_consensus_polypolish	497075	497409
cluster_001_consensus_polypolish	497411	497419
cluster_001_consensus_polypolish	497421	498769
cluster_001_consensus_polypolish	498924	501483
cluster_001_consensus_polypolish	501485	502577
cluster_001_consensus_polypolish	502579	503608
cluster_001_consensus_polypolish	504574	506462
cluster_001_consensus_polypolish	506464	506609
cluster_001_consensus_polypolish	510938	514235
cluster_001_consensus_polypolish	514237	516154
cluster_001_consensus_polypolish	516674	518060
cluster_001_consensus_polypolish	519061	522176
cluster_001_consensus_polypolish	522178	523283
cluster_001_consensus_polypolish	523285	523529
cluster_001_consensus_polypolish	523531	526760
cluster_001_consensus_polypolish	526762	530887
cluster_001_consensus_polypolish	530889	531600
cluster_001_consensus_polypolish	531611	535336
cluster_001_consensus_polypolish	535338	535450
cluster_001_consensus_polypolish	535452	539553
cluster_001_consensus_polypolish	539581	544058
cluster_001_consensus_polypolish	545570	562710
cluster_001_consensus_polypolish	566921	574409
cluster_001_consensus_polypolish	577196	579169
cluster_001_consensus_polypolish	579171	579876
cluster_001_consensus_polypolish	580851	581558
cluster_001_consensus_polypolish	582938	583208
cluster_001_consensus_polypolish	583344	587027
cluster_001_consensus_polypolish	588854	589746
cluster_001_consensus_polypolish	590911	594625
cluster_001_consensus_polypolish	596558	596602
cluster_001_consensus_polypolish	596604	596916
cluster_001_consensus_polypolish	596918	598521
cluster_001_consensus_polypolish	598523	606835
cluster_001_consensus_polypolish	606837	606847
cluster_001_consensus_polypolish	606849	606901
cluster_001_consensus_polypolish	606903	606933
cluster_001_consensus_polypolish	606935	606938
cluster_001_consensus_polypolish	606943	608007
cluster_001_consensus_polypolish	608009	608068
cluster_001_consensus_polypolish	608077	608357
cluster_001_consensus_polypolish	608360	608361
cluster_001_consensus_polypolish	608365	608366
cluster_001_consensus_polypolish	608368	608374
cluster_001_consensus_polypolish	608377	608394
cluster_001_consensus_polypolish	608396	608422
cluster_001_consensus_polypolish	608426	609142
cluster_001_consensus_polypolish	609144	609452
cluster_001_consensus_polypolish	609456	614202
cluster_001_consensus_polypolish	614246	615667
cluster_001_consensus_polypolish	615669	627188
cluster_001_consensus_polypolish	627190	627867
cluster_001_consensus_polypolish	627869	628089
cluster_001_consensus_polypolish	628091	628317
cluster_001_consensus_polypolish	628320	629799
cluster_001_consensus_polypolish	629812	630353
cluster_001_consensus_polypolish	630511	633260
cluster_001_consensus_polypolish	633271	639836
cluster_001_consensus_polypolish	640758	642132
cluster_001_consensus_polypolish	642141	642913
cluster_001_consensus_polypolish	644078	645480
cluster_001_consensus_polypolish	646857	647270
cluster_001_consensus_polypolish	647272	651839
cluster_001_consensus_polypolish	651842	653180
cluster_001_consensus_polypolish	653182	653419
cluster_001_consensus_polypolish	653421	657510
cluster_001_consensus_polypolish	657518	661054
cluster_001_consensus_polypolish	662878	663380
cluster_001_consensus_polypolish	665052	672130
cluster_001_consensus_polypolish	672158	674955
cluster_001_consensus_polypolish	676714	687800
cluster_001_consensus_polypolish	689555	700118
cluster_001_consensus_polypolish	700157	703880
cluster_001_consensus_polypolish	703882	706112
cluster_001_consensus_polypolish	706114	708474
cluster_001_consensus_polypolish	708476	708482
cluster_001_consensus_polypolish	708484	708501
cluster_001_consensus_polypolish	708503	708523
cluster_001_consensus_polypolish	708525	723864
cluster_001_consensus_polypolish	723866	725108
cluster_001_consensus_polypolish	725110	727537
cluster_001_consensus_polypolish	727547	729333
cluster_001_consensus_polypolish	729335	729887
cluster_001_consensus_polypolish	729892	731266
cluster_001_consensus_polypolish	732230	734603
cluster_001_consensus_polypolish	734605	738642
cluster_001_consensus_polypolish	738644	738769
cluster_001_consensus_polypolish	738777	743298
cluster_001_consensus_polypolish	744262	744482
cluster_001_consensus_polypolish	745503	745520
cluster_001_consensus_polypolish	745524	745525
cluster_001_consensus_polypolish	745529	745822
cluster_001_consensus_polypolish	745829	766532
cluster_001_consensus_polypolish	766534	766607
cluster_001_consensus_polypolish	778513	778516
cluster_001_consensus_polypolish	778518	780423
cluster_001_consensus_polypolish	780425	780431
cluster_001_consensus_polypolish	780433	782552
cluster_001_consensus_polypolish	782554	786948
cluster_001_consensus_polypolish	786950	786952
cluster_001_consensus_polypolish	786954	791020
cluster_001_consensus_polypolish	791022	823747
cluster_001_consensus_polypolish	823916	827057
cluster_001_consensus_polypolish	827070	870090
cluster_001_consensus_polypolish	871055	874036
cluster_001_consensus_polypolish	875000	889740
cluster_001_consensus_polypolish	889742	905142
cluster_001_consensus_polypolish	905144	905729
cluster_001_consensus_polypolish	905963	907743
cluster_001_consensus_polypolish	907746	907982
cluster_001_consensus_polypolish	940141	944289
cluster_001_consensus_polypolish	944291	949287
cluster_001_consensus_polypolish	949301	949558
cluster_001_consensus_polypolish	949560	952327
cluster_001_consensus_polypolish	952335	952433
cluster_001_consensus_polypolish	952435	955229
cluster_001_consensus_polypolish	955231	955235
cluster_001_consensus_polypolish	955237	956357
cluster_001_consensus_polypolish	957730	957775
cluster_001_consensus_polypolish	957781	957781
cluster_001_consensus_polypolish	957783	957787
cluster_001_consensus_polypolish	957791	958074
cluster_001_consensus_polypolish	958076	958863
cluster_001_consensus_polypolish	962459	962543
cluster_001_consensus_polypolish	962545	964064
cluster_001_consensus_polypolish	964072	965759
cluster_001_consensus_polypolish	965761	966081
cluster_001_consensus_polypolish	966083	967591
cluster_001_consensus_polypolish	967593	968708
cluster_001_consensus_polypolish	968822	969220
cluster_001_consensus_polypolish	969222	969229
cluster_001_consensus_polypolish	969231	969237
cluster_001_consensus_polypolish	969239	972220
cluster_001_consensus_polypolish	973681	976244
cluster_001_consensus_polypolish	976272	978207
cluster_001_consensus_polypolish	978226	978229
cluster_001_consensus_polypolish	989793	990437
cluster_001_consensus_polypolish	990440	990442
cluster_001_consensus_polypolish	990446	991169
cluster_001_consensus_polypolish	992580	994785
cluster_001_consensus_polypolish	994787	1003441
cluster_001_consensus_polypolish	1003443	1004133
cluster_001_consensus_polypolish	1005044	1006951
cluster_001_consensus_polypolish	1007925	1010465
cluster_001_consensus_polypolish	1010467	1012156
cluster_001_consensus_polypolish	1012158	1012812
cluster_001_consensus_polypolish	1012823	1015434
cluster_001_consensus_polypolish	1015460	1021077
cluster_001_consensus_polypolish	1021210	1022968
cluster_001_consensus_polypolish	1022991	1028943
cluster_001_consensus_polypolish	1028945	1028952
cluster_001_consensus_polypolish	1028954	1046054
cluster_001_consensus_polypolish	1046058	1046382
cluster_001_consensus_polypolish	1089557	1098434
cluster_001_consensus_polypolish	1098438	1098440
cluster_001_consensus_polypolish	1098451	1098459
cluster_001_consensus_polypolish	1098472	1099064
cluster_001_consensus_polypolish	1099066	1099403
cluster_001_consensus_polypolish	1099406	1099415
cluster_001_consensus_polypolish	1099419	1099573
cluster_001_consensus_polypolish	1099575	1099590
cluster_001_consensus_polypolish	1099592	1099648
cluster_001_consensus_polypolish	1102982	1103020
cluster_001_consensus_polypolish	1103022	1103100
cluster_001_consensus_polypolish	1103102	1109609
cluster_001_consensus_polypolish	1109647	1120756
cluster_001_consensus_polypolish	1120758	1131155
cluster_001_consensus_polypolish	1131165	1164227
cluster_001_consensus_polypolish	1165809	1167744
cluster_001_consensus_polypolish	1169067	1179534
cluster_001_consensus_polypolish	1179536	1179537
cluster_001_consensus_polypolish	1180498	1180742
cluster_001_consensus_polypolish	1184948	1186881
cluster_001_consensus_polypolish	1188254	1188260
cluster_001_consensus_polypolish	1188262	1189263
cluster_001_consensus_polypolish	1189265	1192782
cluster_001_consensus_polypolish	1194153	1201897
cluster_001_consensus_polypolish	1202112	1204403
cluster_001_consensus_polypolish	1218730	1223327
cluster_001_consensus_polypolish	1223329	1223334
cluster_001_consensus_polypolish	1223368	1237948
cluster_001_consensus_polypolish	1237950	1238342
cluster_001_consensus_polypolish	1238371	1238639
cluster_001_consensus_polypolish	1238641	1257215
cluster_001_consensus_polypolish	1304465	1305455
cluster_001_consensus_polypolish	1307299	1308210
cluster_001_consensus_polypolish	1308212	1316621
cluster_001_consensus_polypolish	1316623	1319409
cluster_001_consensus_polypolish	1321928	1322468
cluster_001_consensus_polypolish	1322499	1322838
cluster_001_consensus_polypolish	1322840	1322846
cluster_001_consensus_polypolish	1322848	1327479
cluster_001_consensus_polypolish	1328668	1334686
cluster_001_consensus_polypolish	1334688	1342821
cluster_001_consensus_polypolish	1342824	1342890
cluster_001_consensus_polypolish	1344630	1345216
cluster_001_consensus_polypolish	1345238	1345342
cluster_001_consensus_polypolish	1345344	1349529
cluster_001_consensus_polypolish	1349532	1350238
cluster_001_consensus_polypolish	1350240	1350262
cluster_001_consensus_polypolish	1350275	1352324
cluster_001_consensus_polypolish	1352343	1353928
cluster_001_consensus_polypolish	1353930	1354537
cluster_001_consensus_polypolish	1354539	1355154
cluster_001_consensus_polypolish	1362273	1362321
cluster_001_consensus_polypolish	1367122	1378547
cluster_001_consensus_polypolish	1379926	1380028
cluster_001_consensus_polypolish	1380096	1386347
cluster_001_consensus_polypolish	1390198	1390361
cluster_001_consensus_polypolish	1390390	1390853
cluster_001_consensus_polypolish	1392659	1392737
cluster_001_consensus_polypolish	1392753	1397172
cluster_001_consensus_polypolish	1397176	1409557
cluster_001_consensus_polypolish	1412473	1424181
cluster_001_consensus_polypolish	1474856	1475209
cluster_001_consensus_polypolish	1475211	1475615
cluster_001_consensus_polypolish	1475711	1484065
cluster_001_consensus_polypolish	1484067	1485809
cluster_001_consensus_polypolish	1485812	1492585
cluster_001_consensus_polypolish	1492595	1493112
cluster_001_consensus_polypolish	1493138	1493555
cluster_001_consensus_polypolish	1505544	1506841
cluster_001_consensus_polypolish	1506877	1508621
cluster_001_consensus_polypolish	1508623	1515788
cluster_001_consensus_polypolish	1515799	1520701
cluster_001_consensus_polypolish	1522074	1530121
cluster_001_consensus_polypolish	1530123	1540070
cluster_001_consensus_polypolish	1540081	1541448
cluster_001_consensus_polypolish	1542633	1542956
cluster_001_consensus_polypolish	1544328	1553792
cluster_001_consensus_polypolish	1553794	1554610
cluster_001_consensus_polypolish	1555134	1555989
cluster_001_consensus_polypolish	1555991	1559258
cluster_001_consensus_polypolish	1559260	1563956
cluster_001_consensus_polypolish	1563958	1568926
cluster_001_consensus_polypolish	1570606	1573004
cluster_001_consensus_polypolish	1574836	1583329
cluster_001_consensus_polypolish	1584701	1589823
cluster_001_consensus_polypolish	1589825	1591593
cluster_001_consensus_polypolish	1591604	1592873
cluster_001_consensus_polypolish	1594334	1599170
cluster_001_consensus_polypolish	1599172	1599187
cluster_001_consensus_polypolish	1599189	1599214
cluster_001_consensus_polypolish	1606145	1606842
cluster_001_consensus_polypolish	1608558	1610340
cluster_001_consensus_polypolish	1611306	1613874
cluster_001_consensus_polypolish	1616887	1616888
cluster_001_consensus_polypolish	1618101	1618109
