chrom	start	end
cluster_001_consensus_polypolish	1620023	1620125
cluster_001_consensus_polypolish	1621061	1621424
cluster_001_consensus_polypolish	1621663	1622698
cluster_001_consensus_polypolish	1624234	1624283
cluster_001_consensus_polypolish	1624285	1626105
cluster_001_consensus_polypolish	1626107	1629490
cluster_001_consensus_polypolish	1629492	1629554
cluster_001_consensus_polypolish	1629556	1631663
cluster_001_consensus_polypolish	1633032	1633039
cluster_001_consensus_polypolish	1633041	1633465
cluster_001_consensus_polypolish	1635292	1635293
cluster_001_consensus_polypolish	1643172	1643226
cluster_001_consensus_polypolish	1643287	1643613
cluster_001_consensus_polypolish	1644086	1644141
cluster_001_consensus_polypolish	1667648	1668091
cluster_001_consensus_polypolish	1668093	1668117
cluster_001_consensus_polypolish	1669368	1669396
cluster_001_consensus_polypolish	1669398	1669523
cluster_001_consensus_polypolish	1669526	1669533
cluster_001_consensus_polypolish	1669536	1669554
cluster_001_consensus_polypolish	1671818	1671857
cluster_001_consensus_polypolish	1671859	1672471
cluster_001_consensus_polypolish	1672473	1672485
cluster_001_consensus_polypolish	1672492	1674916
cluster_001_consensus_polypolish	1674918	1674958
cluster_001_consensus_polypolish	1674960	1675219
cluster_001_consensus_polypolish	1705434	1707778
cluster_001_consensus_polypolish	1707780	1711962
cluster_001_consensus_polypolish	1711964	1712926
cluster_001_consensus_polypolish	1712928	1721471
cluster_001_consensus_polypolish	1721473	1726236
cluster_001_consensus_polypolish	1726238	1726316
cluster_001_consensus_polypolish	1726318	1727821
cluster_001_consensus_polypolish	1728788	1732792
cluster_001_consensus_polypolish	1732794	1732798
cluster_001_consensus_polypolish	1732800	1734486
cluster_001_consensus_polypolish	1734488	1735858
cluster_001_consensus_polypolish	1735860	1737714
cluster_001_consensus_polypolish	1737716	1737740
cluster_001_consensus_polypolish	1737742	1738002
cluster_001_consensus_polypolish	1738004	1738843
cluster_001_consensus_polypolish	1738845	1738867
cluster_001_consensus_polypolish	1738869	1738884
cluster_001_consensus_polypolish	1738886	1743932
cluster_001_consensus_polypolish	1743934	1744192
cluster_001_consensus_polypolish	1748328	1748566
cluster_001_consensus_polypolish	1748568	1748581
cluster_001_consensus_polypolish	1748583	1748614
cluster_001_consensus_polypolish	1748616	1749161
cluster_001_consensus_polypolish	1749163	1751678
cluster_001_consensus_polypolish	1751680	1751744
cluster_001_consensus_polypolish	1751746	1751951
cluster_001_consensus_polypolish	1751953	1751957
cluster_001_consensus_polypolish	1752112	1754583
cluster_001_consensus_polypolish	1754629	1763738
cluster_001_consensus_polypolish	1763740	1763857
cluster_001_consensus_polypolish	1763870	1763898
cluster_001_consensus_polypolish	1763900	1763982
cluster_001_consensus_polypolish	1763984	1766126
cluster_001_consensus_polypolish	1771827	1772347
cluster_001_consensus_polypolish	1777959	1779955
cluster_001_consensus_polypolish	1779957	1785396
cluster_001_consensus_polypolish	1785398	1785467
cluster_001_consensus_polypolish	1785469	1785653
cluster_001_consensus_polypolish	1785655	1785891
cluster_001_consensus_polypolish	1785893	1785956
cluster_001_consensus_polypolish	1785958	1785963
cluster_001_consensus_polypolish	1785965	1786004
cluster_001_consensus_polypolish	1786006	1786012
cluster_001_consensus_polypolish	1786014	1786614
cluster_001_consensus_polypolish	1786616	1786676
cluster_001_consensus_polypolish	1786678	1786686
cluster_001_consensus_polypolish	1786688	1786751
cluster_001_consensus_polypolish	1786753	1787113
cluster_001_consensus_polypolish	1788594	1789828
cluster_001_consensus_polypolish	1790214	1792390
cluster_001_consensus_polypolish	1792392	1794209
cluster_001_consensus_polypolish	1794211	1795158
cluster_001_consensus_polypolish	1795160	1795178
cluster_001_consensus_polypolish	1795381	1800667
cluster_001_consensus_polypolish	1802040	1803089
cluster_001_consensus_polypolish	1803092	1803094
cluster_001_consensus_polypolish	1803096	1803097
cluster_001_consensus_polypolish	1803100	1804857
cluster_001_consensus_polypolish	1804859	1811450
cluster_001_consensus_polypolish	1811452	1817457
cluster_001_consensus_polypolish	1818831	1820595
cluster_001_consensus_polypolish	1820623	1820773
cluster_001_consensus_polypolish	1822706	1825961
cluster_001_consensus_polypolish	1825991	1826576
cluster_001_consensus_polypolish	1827950	1828712
cluster_001_consensus_polypolish	1828798	1828804
cluster_001_consensus_polypolish	1828806	1828819
cluster_001_consensus_polypolish	1828821	1829759
cluster_001_consensus_polypolish	1829782	1829853
cluster_001_consensus_polypolish	1829855	1830062
cluster_001_consensus_polypolish	1830183	1831840
cluster_001_consensus_polypolish	1831842	1831848
cluster_001_consensus_polypolish	1831850	1831852
cluster_001_consensus_polypolish	1831854	1831950
cluster_001_consensus_polypolish	1831952	1831959
cluster_001_consensus_polypolish	1831961	1834062
cluster_001_consensus_polypolish	1834064	1834068
cluster_001_consensus_polypolish	1834811	1834863
cluster_001_consensus_polypolish	1834865	1834872
cluster_001_consensus_polypolish	1835993	1836179
cluster_001_consensus_polypolish	1837708	1838893
cluster_001_consensus_polypolish	1841232	1841236
cluster_001_consensus_polypolish	1841274	1841309
cluster_001_consensus_polypolish	1841311	1841809
cluster_001_consensus_polypolish	1841814	1841814
cluster_001_consensus_polypolish	1841817	1846693
cluster_001_consensus_polypolish	1846695	1847943
cluster_001_consensus_polypolish	1847945	1847958
cluster_001_consensus_polypolish	1847960	1848121
cluster_001_consensus_polypolish	1848123	1848125
cluster_001_consensus_polypolish	1848127	1848128
cluster_001_consensus_polypolish	1848130	1848169
cluster_001_consensus_polypolish	1848171	1848211
cluster_001_consensus_polypolish	1849711	1849762
cluster_001_consensus_polypolish	1852585	1852668
cluster_001_consensus_polypolish	1852670	1852672
cluster_001_consensus_polypolish	1852674	1852778
cluster_001_consensus_polypolish	1863899	1863920
cluster_001_consensus_polypolish	1863922	1865440
cluster_001_consensus_polypolish	1865442	1866203
cluster_001_consensus_polypolish	1866205	1867883
cluster_001_consensus_polypolish	1867885	1867961
cluster_001_consensus_polypolish	1867963	1868069
cluster_001_consensus_polypolish	1868071	1870610
cluster_001_consensus_polypolish	1870619	1870852
cluster_001_consensus_polypolish	1870854	1874191
cluster_001_consensus_polypolish	1874195	1881392
cluster_001_consensus_polypolish	1881418	1881910
cluster_001_consensus_polypolish	1881912	1883393
cluster_001_consensus_polypolish	1887870	1888708
cluster_001_consensus_polypolish	1888710	1888762
cluster_001_consensus_polypolish	1888766	1889101
cluster_001_consensus_polypolish	1889103	1889216
cluster_001_consensus_polypolish	1889218	1889381
cluster_001_consensus_polypolish	1889383	1892042
cluster_001_consensus_polypolish	1897602	1897906
cluster_001_consensus_polypolish	1897913	1898028
cluster_001_consensus_polypolish	1898270	1899277
cluster_001_consensus_polypolish	1899279	1900588
cluster_001_consensus_polypolish	1900590	1900618
cluster_001_consensus_polypolish	1900620	1900701
cluster_001_consensus_polypolish	1900703	1900890
cluster_001_consensus_polypolish	1900892	1900897
cluster_001_consensus_polypolish	1900924	1900938
cluster_001_consensus_polypolish	1900945	1900947
cluster_001_consensus_polypolish	1900984	1900986
cluster_001_consensus_polypolish	1900995	1900998
cluster_001_consensus_polypolish	1901001	1901002
cluster_001_consensus_polypolish	1901009	1901009
cluster_001_consensus_polypolish	1901016	1901017
cluster_001_consensus_polypolish	1916726	1916832
cluster_001_consensus_polypolish	1916921	1917031
cluster_001_consensus_polypolish	1917034	1917200
cluster_001_consensus_polypolish	1917261	1918028
cluster_001_consensus_polypolish	1918144	1918426
cluster_001_consensus_polypolish	1918428	1919266
cluster_001_consensus_polypolish	1919268	1919457
cluster_001_consensus_polypolish	1922502	1922728
cluster_001_consensus_polypolish	1922730	1923689
cluster_001_consensus_polypolish	1923701	1923702
cluster_001_consensus_polypolish	1923704	1926704
cluster_001_consensus_polypolish	1926706	1929851
cluster_001_consensus_polypolish	1929861	1929939
cluster_001_consensus_polypolish	1929943	1929945
cluster_001_consensus_polypolish	1929949	1931367
cluster_001_consensus_polypolish	1931369	1931374
cluster_001_consensus_polypolish	1977948	1979312
cluster_001_consensus_polypolish	1979314	1979335
cluster_001_consensus_polypolish	1979348	1979835
cluster_001_consensus_polypolish	1979848	1980924
cluster_001_consensus_polypolish	1980928	1981305
cluster_001_consensus_polypolish	1981307	1981350
cluster_001_consensus_polypolish	1981352	1982116
cluster_001_consensus_polypolish	1982118	1982132
cluster_001_consensus_polypolish	1982136	1982351
cluster_001_consensus_polypolish	1982354	1982612
cluster_001_consensus_polypolish	1982614	1982771
cluster_001_consensus_polypolish	1982773	1982810
cluster_001_consensus_polypolish	1982812	1982960
cluster_001_consensus_polypolish	1982962	1983095
cluster_001_consensus_polypolish	1983097	1983102
cluster_001_consensus_polypolish	1983104	1983105
cluster_001_consensus_polypolish	1983107	1983206
cluster_001_consensus_polypolish	1983208	1983251
cluster_001_consensus_polypolish	1983253	1983253
cluster_001_consensus_polypolish	1985703	1985837
cluster_001_consensus_polypolish	1985839	1985839
cluster_001_consensus_polypolish	1986437	1986463
cluster_001_consensus_polypolish	1986465	1986900
cluster_001_consensus_polypolish	1986902	1986903
cluster_001_consensus_polypolish	1986905	1986905
cluster_001_consensus_polypolish	1986908	1986914
cluster_001_consensus_polypolish	1986918	1986926
cluster_001_consensus_polypolish	1986929	1986929
cluster_001_consensus_polypolish	1986931	1986946
cluster_001_consensus_polypolish	1986948	1986955
cluster_001_consensus_polypolish	1986957	1988325
cluster_001_consensus_polypolish	1988327	1990003
cluster_001_consensus_polypolish	1990005	1990081
cluster_001_consensus_polypolish	1990084	1990089
cluster_001_consensus_polypolish	2006909	2007070
cluster_001_consensus_polypolish	2012343	2012533
cluster_001_consensus_polypolish	2012535	2021156
cluster_001_consensus_polypolish	2021158	2021790
cluster_001_consensus_polypolish	2021917	2022082
cluster_001_consensus_polypolish	2022084	2022777
cluster_001_consensus_polypolish	2022788	2023241
cluster_001_consensus_polypolish	2029765	2029854
cluster_001_consensus_polypolish	2029856	2033071
cluster_001_consensus_polypolish	2033073	2039085
cluster_001_consensus_polypolish	2039087	2040862
cluster_001_consensus_polypolish	2046613	2049412
cluster_001_consensus_polypolish	2050376	2074517
cluster_001_consensus_polypolish	2074519	2077194
cluster_001_consensus_polypolish	2078769	2081731
cluster_001_consensus_polypolish	2081733	2083839
cluster_001_consensus_polypolish	2083841	2087237
cluster_001_consensus_polypolish	2087239	2087265
cluster_001_consensus_polypolish	2087267	2087269
cluster_001_consensus_polypolish	2087280	2088409
cluster_001_consensus_polypolish	2088411	2098037
cluster_001_consensus_polypolish	2098039	2098779
cluster_001_consensus_polypolish	2102037	2105383
cluster_001_consensus_polypolish	2105834	2105936
cluster_001_consensus_polypolish	2105997	2117069
cluster_001_consensus_polypolish	2117071	2124420
cluster_001_consensus_polypolish	2124422	2124457
cluster_001_consensus_polypolish	2125621	2125981
cluster_001_consensus_polypolish	2125984	2127349
cluster_001_consensus_polypolish	2127954	2133621
cluster_001_consensus_polypolish	2133623	2133681
cluster_001_consensus_polypolish	2152590	2185025
cluster_001_consensus_polypolish	2186621	2187223
cluster_001_consensus_polypolish	2187409	2187463
cluster_001_consensus_polypolish	2187465	2187545
cluster_001_consensus_polypolish	2187547	2188323
cluster_001_consensus_polypolish	2188326	2196373
cluster_001_consensus_polypolish	2197973	2204282
cluster_001_consensus_polypolish	2206111	2206122
cluster_001_consensus_polypolish	2206124	2207791
cluster_001_consensus_polypolish	2207795	2219688
cluster_001_consensus_polypolish	2221160	2222168
cluster_001_consensus_polypolish	2223596	2224115
cluster_001_consensus_polypolish	2224117	2224211
cluster_001_consensus_polypolish	2224268	2224275
cluster_001_consensus_polypolish	2226917	2228515
cluster_001_consensus_polypolish	2228517	2228606
cluster_001_consensus_polypolish	2228686	2230831
cluster_001_consensus_polypolish	2230833	2232061
cluster_001_consensus_polypolish	2232063	2232600
cluster_001_consensus_polypolish	2232602	2233286
cluster_001_consensus_polypolish	2233289	2234291
cluster_001_consensus_polypolish	2234293	2234295
cluster_001_consensus_polypolish	2234297	2235748
cluster_001_consensus_polypolish	2235751	2235792
cluster_001_consensus_polypolish	2235794	2235802
cluster_001_consensus_polypolish	2236331	2236642
cluster_001_consensus_polypolish	2236644	2236802
cluster_001_consensus_polypolish	2236804	2240094
cluster_001_consensus_polypolish	2240122	2241087
cluster_001_consensus_polypolish	2242456	2243843
cluster_001_consensus_polypolish	2245318	2246525
cluster_001_consensus_polypolish	2246720	2248124
cluster_001_consensus_polypolish	2248134	2249236
cluster_001_consensus_polypolish	2252212	2255510
cluster_001_consensus_polypolish	2255512	2259182
cluster_001_consensus_polypolish	2259184	2259218
cluster_001_consensus_polypolish	2259225	2259630
cluster_001_consensus_polypolish	2259632	2260265
cluster_001_consensus_polypolish	2260267	2260308
cluster_001_consensus_polypolish	2260310	2261003
cluster_001_consensus_polypolish	2261005	2261260
cluster_001_consensus_polypolish	2261262	2265108
cluster_001_consensus_polypolish	2265110	2265891
cluster_001_consensus_polypolish	2266134	2272684
cluster_001_consensus_polypolish	2272686	2273977
cluster_001_consensus_polypolish	2275649	2281468
cluster_001_consensus_polypolish	2281548	2282197
cluster_001_consensus_polypolish	2282204	2285288
cluster_001_consensus_polypolish	2286886	2286938
cluster_001_consensus_polypolish	2286946	2302244
cluster_001_consensus_polypolish	2302246	2302469
cluster_001_consensus_polypolish	2302471	2302639
cluster_001_consensus_polypolish	2302643	2303516
cluster_001_consensus_polypolish	2303518	2303530
cluster_001_consensus_polypolish	2303532	2303545
cluster_001_consensus_polypolish	2303547	2303555
cluster_001_consensus_polypolish	2303558	2303570
cluster_001_consensus_polypolish	2303572	2303572
cluster_001_consensus_polypolish	2303574	2303581
cluster_001_consensus_polypolish	2303583	2303887
cluster_001_consensus_polypolish	2304614	2304916
cluster_001_consensus_polypolish	2305400	2305401
cluster_001_consensus_polypolish	2305403	2306432
cluster_001_consensus_polypolish	2306434	2306453
cluster_001_consensus_polypolish	2306455	2306472
cluster_001_consensus_polypolish	2306474	2306474
cluster_001_consensus_polypolish	2306476	2306497
cluster_001_consensus_polypolish	2306499	2306572
cluster_001_consensus_polypolish	2306574	2307075
cluster_001_consensus_polypolish	2307083	2307085
cluster_001_consensus_polypolish	2307108	2307111
cluster_001_consensus_polypolish	2307141	2307144
cluster_001_consensus_polypolish	2307163	2307164
cluster_001_consensus_polypolish	2307179	2307662
cluster_001_consensus_polypolish	2307664	2307667
cluster_001_consensus_polypolish	2307669	2307699
cluster_001_consensus_polypolish	2312006	2313540
cluster_001_consensus_polypolish	2313562	2313797
cluster_001_consensus_polypolish	2315552	2320068
cluster_001_consensus_polypolish	2320070	2320143
cluster_001_consensus_polypolish	2320447	2321978
cluster_001_consensus_polypolish	2321980	2321982
cluster_001_consensus_polypolish	2321984	2321994
cluster_001_consensus_polypolish	2321996	2322019
cluster_001_consensus_polypolish	2322459	2322469
cluster_001_consensus_polypolish	2322471	2322528
cluster_001_consensus_polypolish	2322530	2324272
cluster_001_consensus_polypolish	2324274	2327695
cluster_001_consensus_polypolish	2328860	2329903
cluster_001_consensus_polypolish	2329906	2329986
cluster_001_consensus_polypolish	2331358	2332664
cluster_001_consensus_polypolish	2333018	2333078
cluster_001_consensus_polypolish	2334057	2334114
cluster_001_consensus_polypolish	2334116	2337723
cluster_001_consensus_polypolish	2337725	2339440
cluster_001_consensus_polypolish	2339442	2339699
cluster_001_consensus_polypolish	2339701	2339770
cluster_001_consensus_polypolish	2339772	2340498
cluster_001_consensus_polypolish	2340501	2344782
cluster_001_consensus_polypolish	2344784	2345469
cluster_001_consensus_polypolish	2359609	2360861
cluster_001_consensus_polypolish	2361826	2364511
cluster_001_consensus_polypolish	2364513	2364866
cluster_001_consensus_polypolish	2364871	2364930
cluster_001_consensus_polypolish	2365098	2365107
cluster_001_consensus_polypolish	2365109	2367460
cluster_001_consensus_polypolish	2369126	2372562
cluster_001_consensus_polypolish	2374451	2374710
cluster_001_consensus_polypolish	2374712	2375546
cluster_001_consensus_polypolish	2375548	2379244
cluster_001_consensus_polypolish	2379248	2383778
cluster_001_consensus_polypolish	2385152	2385230
cluster_001_consensus_polypolish	2385236	2389165
cluster_001_consensus_polypolish	2391527	2394447
cluster_001_consensus_polypolish	2396307	2398542
cluster_001_consensus_polypolish	2398544	2398550
cluster_001_consensus_polypolish	2398552	2398561
cluster_001_consensus_polypolish	2401369	2408733
cluster_001_consensus_polypolish	2408737	2424701
cluster_001_consensus_polypolish	2424706	2433840
cluster_001_consensus_polypolish	2433842	2439088
cluster_001_consensus_polypolish	2439115	2442700
cluster_001_consensus_polypolish	2442702	2444063
cluster_001_consensus_polypolish	2444094	2448955
cluster_001_consensus_polypolish	2448957	2455302
cluster_001_consensus_polypolish	2469860	2472933
cluster_001_consensus_polypolish	2473039	2473046
cluster_001_consensus_polypolish	2474363	2474415
cluster_001_consensus_polypolish	2474772	2474854
cluster_001_consensus_polypolish	2475228	2475293
cluster_001_consensus_polypolish	2475295	2476836
cluster_001_consensus_polypolish	2476838	2477817
cluster_001_consensus_polypolish	2478951	2479162
cluster_001_consensus_polypolish	2479193	2480101
cluster_001_consensus_polypolish	2481470	2482082
cluster_001_consensus_polypolish	2482084	2482087
cluster_001_consensus_polypolish	2482090	2482093
cluster_001_consensus_polypolish	2482101	2482103
cluster_001_consensus_polypolish	2482107	2482837
cluster_001_consensus_polypolish	2482839	2486083
cluster_001_consensus_polypolish	2487750	2492763
cluster_001_consensus_polypolish	2492791	2493581
cluster_001_consensus_polypolish	2493590	2495215
cluster_001_consensus_polypolish	2495217	2496877
cluster_001_consensus_polypolish	2496879	2496924
cluster_001_consensus_polypolish	2498596	2500258
cluster_001_consensus_polypolish	2500273	2500794
cluster_001_consensus_polypolish	2500796	2508090
cluster_001_consensus_polypolish	2509067	2509088
cluster_001_consensus_polypolish	2509120	2509506
